date,SPY_weight,TLT_weight,GLD_weight,FXY_weight,diversification_ratio
2021-08-13,0.7447299999992552,0.2552699999997447,0.0,0.0,1.2702209698258726
2021-08-16,0.6765499999993234,0.32344999999967655,0.0,0.0,1.3335232346366892
2021-08-17,0.7853499999992146,0.21464999999978535,0.0,0.0,1.2282665284415195
2021-08-18,0.8262299999991737,0.17376999999982623,0.0,0.0,1.18440520134164
2021-08-19,0.6360899999993639,0.3639099999996361,0.0,0.0,1.364571473890028
2021-08-20,0.648959999999351,0.35103999999964897,0.0,0.0,1.3553443573991526
2021-08-23,0.536999999999463,0.462999999999537,0.0,0.0,1.4103572761990542
2021-08-24,0.5744299999994256,0.4255699999995744,0.0,0.0,1.3988002644156812
2021-08-25,0.8816999999991183,0.1182999999998817,0.0,0.0,1.1240995688889448
2021-08-26,0.9999999999989999,0.0,0.0,0.0,1.0
2021-08-27,0.8971299999991028,0.10286999999989713,0.0,0.0,1.1074092046155637
2021-08-30,0.9173999999990825,0.0825999999999174,0.0,0.0,1.0856454575841237
2021-08-31,0.9999999999989999,0.0,0.0,0.0,1.0
2021-09-01,0.9999999999989999,0.0,0.0,0.0,1.0
2021-09-02,0.9999999999989999,0.0,0.0,0.0,1.0
2021-09-03,0.9999999999989999,0.0,0.0,0.0,1.0
2021-09-07,0.5883899999994116,0.0,0.4116099999995883,0.0,1.3926204587305364
2021-09-08,0.5481599999994518,0.0,0.45183999999954816,0.0,1.4076986461522383
2021-09-09,0.522019999999478,0.00528999999999471,0.47268999999952727,0.0,1.4199493883041983
2021-09-10,0.3401399999996598,0.4505399999995494,0.20931999999979067,0.0,1.6609179048923912
2021-09-13,0.0,0.47351999999952643,0.5264799999994734,0.0,1.4122344586400384
2021-09-14,0.0,0.4811099999995188,0.518889999999481,0.0,1.4132053679226229
2021-09-15,0.0,0.8246099999991753,0.17538999999982458,0.0,1.186160920337668
2021-09-16,0.5024499999994975,0.4975499999995024,0.0,0.0,1.4141965850449976
2021-09-17,0.9101699999990898,0.08982999999991015,0.0,0.0,1.0933834999059264
2021-09-20,0.9999999999989999,0.0,0.0,0.0,1.0
2021-09-21,0.0,0.0,0.0,0.9999999999989999,1.0
2021-09-22,0.0,0.0,0.0,0.9999999999989999,1.0
2021-09-23,0.0,0.9999999999989999,0.0,0.0,1.0
2021-09-24,0.0,0.9999999999989999,0.0,0.0,1.0
2021-09-27,0.0,0.9999999999989999,0.0,0.0,1.0
2021-09-28,0.0,0.9999999999989999,0.0,0.0,1.0
2021-09-29,0.0,0.9999999999989999,0.0,0.0,1.0
2021-09-30,0.0,0.9999999999989999,0.0,0.0,1.0
2021-10-01,0.0,0.9999999999989999,0.0,0.0,1.0
2021-10-04,0.0,0.9999999999989999,0.0,0.0,1.0
2021-10-05,0.0,0.9999999999989999,0.0,0.0,1.0
2021-10-06,0.0,0.9999999999989999,0.0,0.0,1.0
2021-10-07,0.0,0.9999999999989999,0.0,0.0,1.0
2021-10-08,0.0,0.9999999999989999,0.0,0.0,1.0
2021-10-11,0.0,0.9999999999989999,0.0,0.0,1.0
2021-10-12,0.0,0.9999999999989999,0.0,0.0,1.0
2021-10-13,0.0,0.9999999999989999,0.0,0.0,1.0
2021-10-14,0.0,0.9999999999989999,0.0,0.0,1.0
2021-10-15,0.027609999999972386,0.0,0.9723899999990275,0.0,1.0279796534100634
2021-10-18,0.43433999999956563,0.0,0.5656599999994344,0.0,1.4021750276903027
2021-10-19,0.7881899999992117,0.0,0.21180999999978817,0.0,1.2252593259222317
2021-10-20,0.8623399999991376,0.0,0.13765999999986234,0.0,1.1451361836062632
2021-10-21,0.6805099999993194,0.0,0.3194899999996805,0.0,1.330182792803082
2021-10-22,0.4803799999995195,0.0,0.5196199999994803,0.0,1.4131260309469842
2021-10-25,0.3840399999996159,0.0,0.6159599999993839,0.0,1.3776490686223908
2021-10-26,0.4244399999995755,0.0,0.5755599999994243,0.0,1.3983366126749301
2021-10-27,0.5804199999994196,0.00298999999999701,0.4165899999995834,0.0,1.3996715724142585
2021-10-28,0.48514999999951486,0.10156999999989841,0.41327999999958664,0.0,1.5495268093542511
2021-10-29,0.644969999999355,0.1614999999998385,0.19352999999980647,0.0,1.4440942709148248
2021-11-01,0.6766599999993234,0.21364999999978634,0.10968999999989029,0.0,1.3927266272534298
2021-11-02,0.7422599999992577,0.21410999999978586,0.04362999999995637,0.0,1.2923989978647397
2021-11-03,0.7300999999992699,0.23080999999976917,0.039089999999960906,0.0,1.304270700381073
2021-11-04,0.7821699999992178,0.20931999999979067,0.00850999999999149,0.0,1.234965888087091
2021-11-05,0.7501699999992497,0.22809999999977187,0.021739999999978256,0.0,1.2748995478636542
2021-11-08,0.725859999999274,0.2741399999997258,0.0,0.0,1.2888208816645454
2021-11-09,0.6862399999993137,0.22531999999977467,0.0,0.08843999999991156,1.374233167395187
2021-11-10,0.6052899999993947,0.17584999999982415,0.0,0.21885999999978112,1.498728464419568
2021-11-11,0.6898099999993101,0.07332999999992668,0.2368599999997631,0.0,1.364219937501711
2021-11-12,0.6887599999993113,0.07037999999992961,0.2408599999997591,0.0,1.3641698760838434
2021-11-15,0.5925399999994074,0.07116999999992882,0.3362899999996637,0.0,1.459799906638832
2021-11-16,0.5989099999994011,0.019599999999980397,0.38148999999961847,0.0,1.4077360313592675
2021-11-17,0.6566699999993433,0.018499999999981497,0.32482999999967516,0.0,1.36453172109579
2021-11-18,0.6118699999993881,0.03562999999996437,0.35249999999964743,0.0,1.414339948063287
2021-11-19,0.6166299999993833,0.05420999999994579,0.3291599999996708,0.0,1.426364328618491
2021-11-22,0.653919999999346,0.10682999999989316,0.23924999999976074,0.0,1.4195260321873209
2021-11-23,0.8743099999991256,0.1256899999998743,0.0,0.0,1.1321203245580356
2021-11-24,0.975929999999024,0.0,0.02406999999997593,0.0,1.0243521469475076
2021-11-26,0.9981299999990018,0.0,0.0018699999999981297,0.0,1.0018717451604788
2021-11-29,0.41455999999958537,0.5854399999994144,0.0,0.0,1.3940075132143146
2021-11-30,0.6248499999993752,0.20993999999979007,0.0,0.1651999999998348,1.4715231877260482
2021-12-01,0.1513199999998487,0.8486799999991512,0.0,0.0,1.160005788242133
2021-12-02,0.0,0.9999999999989999,0.0,0.0,1.0
2021-12-03,0.1224899999998775,0.8775099999991224,0.0,0.0,1.128645454841057
2021-12-06,0.0,0.9999999999989999,0.0,0.0,1.0
2021-12-07,0.0,0.9999999999989999,0.0,0.0,1.0
2021-12-08,0.34542999999965457,0.6545699999993454,0.0,0.0,1.3511246575236524
2021-12-09,0.9999999999989999,0.0,0.0,0.0,1.0
2021-12-10,0.3941499999996058,0.17200999999982797,0.0,0.43383999999956613,1.6370168562109157
2021-12-13,0.4092399999995907,0.11092999999988906,0.0,0.4798299999995201,1.5617001549105154
2021-12-14,0.406989999999593,0.593009999999407,0.0,0.0,1.3903624774875076
2021-12-15,0.35900999999964095,0.6409899999993589,0.0,0.0,1.3611347311835624
2021-12-16,0.424949999999575,0.5750499999994249,0.0,0.0,1.3985466792846566
2021-12-17,0.36484999999963513,0.6351499999993648,0.0,0.0,1.3652197796304357
2021-12-20,0.24400999999975598,0.755989999999244,0.0,0.0,1.2588212563459176
2021-12-21,0.0,0.9999999999989999,0.0,0.0,1.0
2021-12-22,0.2970499999997029,0.6211299999993788,0.0,0.08181999999991818,1.4422708182306556
2021-12-23,0.32511999999967484,0.5680999999994318,0.10677999999989321,0.0,1.5078264546741333
2021-12-27,0.22181999999977814,0.18571999999981426,0.2664899999997335,0.32596999999967396,1.9575155167409133
2021-12-28,0.4361999999995637,0.24494999999975503,0.31884999999968117,0.0,1.685652269668103
2021-12-29,0.4030099999995969,0.21841999999978157,0.37856999999962143,0.0,1.6820635336889205
2021-12-30,0.47430999999952567,0.0,0.5256899999994743,0.0,1.412350555879054
2021-12-31,0.5201199999994799,0.0011399999999988598,0.4787499999995212,0.0,1.414612989337322
2022-01-03,0.24168999999975826,0.0,0.7583099999992416,0.0,1.2564478771408736
2022-01-04,0.9062799999990936,0.0,0.09371999999990627,0.0,1.0975587147064245
2022-01-05,0.5882799999994117,0.0,0.4117199999995882,0.0,1.392672948946628
2022-01-06,0.00234999999999765,0.0,0.9976499999990023,0.0,1.0023527547113507
2022-01-07,0.01258999999998741,0.0,0.9874099999990125,0.0,1.0126682147368444
2022-01-10,0.040699999999959297,0.0,0.9592999999990407,0.0,1.0414898340830678
2022-01-11,0.0,0.0,0.9999999999989999,0.0,1.0
2022-01-12,0.15362999999984633,0.0,0.8463699999991535,0.0,1.162520097601727
2022-01-13,0.20184999999979814,0.0,0.7981499999992018,0.0,1.2146563705387339
2022-01-14,0.0,0.0,0.9999999999989999,0.0,1.0
2022-01-18,0.0,0.0,0.9999999999989999,0.0,1.0
2022-01-19,0.0,0.0,0.9999999999989999,0.0,1.0
2022-01-20,0.0,0.0,0.9999899999990001,0.0,1.0
2022-01-21,0.0,0.0,0.9999999999989999,0.0,1.0
2022-01-24,0.0,0.0,0.39056999999960934,0.6094299999993905,1.3815135214747187
2022-01-25,0.0,0.0,0.4375399999995624,0.5624599999994374,1.403306643710839
2022-01-26,0.0,0.0,0.24268999999975727,0.7573099999992426,1.2574718627375316
2022-01-27,0.0,0.0,0.4264399999995735,0.5735599999994263,1.399152783707712
2022-01-28,0.0,0.0,0.4264399999995735,0.5735599999994263,1.399152783707712
2022-01-31,0.0,0.0,0.4264399999995735,0.5735599999994263,1.399152783707712
2022-02-01,0.0,0.0,0.4264399999995735,0.5735599999994263,1.399152783707712
2022-02-02,0.0,0.0,0.0,0.9999999999989999,1.0
2022-02-03,0.0,0.0,0.0,0.9999999999989999,1.0
2022-02-04,0.0,0.0,0.0,0.9999999999989999,1.0
2022-02-07,0.0,0.0,0.36199999999963794,0.637999999999362,1.3632432204212175
2022-02-08,0.0,0.0,0.9999999999989999,0.0,1.0
2022-02-09,0.0,0.0,0.9999999999989999,0.0,1.0
2022-02-10,0.0,0.0,0.9999999999989999,0.0,1.0
2022-02-11,0.0,0.0,0.9999999999989999,0.0,1.0
2022-02-14,0.0,0.0,0.9999999999989999,0.0,1.0
2022-02-15,0.0,0.0,0.9999999999989999,0.0,1.0
2022-02-16,0.0,0.0,0.9999999999989999,0.0,1.0
2022-02-17,0.0,0.0,0.9999999999989999,0.0,1.0
2022-02-18,0.0,0.0,0.9999899999990001,0.0,1.0
2022-02-22,0.06308999999993689,0.0,0.936909999999063,0.0,1.064926676919398
2022-02-23,0.0,0.0,0.9999899999990001,0.0,1.0
2022-02-24,0.0,0.0,0.9999999999989999,0.0,1.0
2022-02-25,0.11081999999988917,0.0,0.8891799999991107,0.0,1.115997654859484
2022-02-28,0.18785999999981212,0.0,0.8121399999991877,0.0,1.1996387392533667
2022-03-01,0.14986999999985012,0.0,0.8501299999991498,0.0,1.158427375909786
2022-03-02,0.17433999999982563,0.0,0.8256599999991742,0.0,1.1850230609741221
2022-03-03,0.2006899999997993,0.0,0.7993099999992006,0.0,1.2134162564854978
2022-03-04,0.19643999999980355,0.0,0.8035599999991965,0.0,1.2088643544418762
2022-03-07,0.2735899999997264,0.0,0.7264099999992735,0.0,1.288288688738277
2022-03-08,0.26655999999973345,0.0,0.7334399999992665,0.0,1.281431707533413
2022-03-09,0.2747399999997252,0.0,0.7252599999992747,0.0,1.289400729492002
2022-03-10,0.321919999999678,0.0,0.6780799999993219,0.0,1.332238419443272
2022-03-11,0.3242299999996758,0.0,0.6757699999993242,0.0,1.3341753916311807
2022-03-14,0.32981999999967015,0.0,0.6701799999993298,0.0,1.3387918986222596
2022-03-15,0.1456699999998543,0.0,0.8543299999991456,0.0,1.1538550740508684
2022-03-16,0.0,0.0,0.9999999999989999,0.0,1.0
2022-03-17,0.2300699999997699,0.0,0.76992999999923,0.0,1.2444469796980806
2022-03-18,0.26866999999973135,0.0,0.7313299999992686,0.0,1.2835002170343563
2022-03-21,0.4849299999995151,0.0,0.5150699999994849,0.0,1.4135716500249984
2022-03-22,0.4706999999995293,0.0,0.5292999999994706,0.0,1.4117916218240734
2022-03-23,0.5453999999994545,0.0,0.45459999999954537,0.0,1.4084195243247182
2022-03-24,0.5298099999994701,0.0,0.47018999999952976,0.0,1.4117068007444438
2022-03-25,0.5038199999994962,0.0,0.4961799999995038,0.0,1.414172290639872
2022-03-28,0.48938999999951055,0.0,0.5106099999994893,0.0,1.4138952678811707
2022-03-29,0.6027099999993972,0.0,0.3972899999996026,0.0,1.385287801845709
2022-03-30,0.6661899999993337,0.0,0.33380999999966615,0.0,1.3420241112795546
2022-03-31,0.6183099999993816,0.0,0.3816899999996182,0.0,1.3762118582972123
2022-04-01,0.6458299999993541,0.0,0.35416999999964577,0.0,1.357647452756782
2022-04-04,0.7991099999992008,0.0,0.20088999999979912,0.0,1.2136301414905146
2022-04-05,0.7831499999992168,0.0,0.2168499999997831,0.0,1.2305906685617451
2022-04-06,0.9999999999989999,0.0,0.0,0.0,1.0
2022-04-07,0.9999999999989999,0.0,0.0,0.0,1.0
2022-04-08,0.9999999999989999,0.0,0.0,0.0,1.0
2022-04-11,0.9999899999990001,0.0,0.0,0.0,1.0
2022-04-12,0.6797299999993202,0.0,0.3202699999996797,0.0,1.330844619895478
2022-04-13,0.36937999999963056,0.0,0.6306199999993692,0.0,1.368293587222247
2022-04-14,0.342979999999657,0.0,0.657019999999343,0.0,1.3492456472329133
2022-04-18,0.06401999999993596,0.0,0.935979999999064,0.0,1.0659084289881762
2022-04-19,0.0,0.0,0.9999999999989999,0.0,1.0
2022-04-20,0.25244999999974754,0.0,0.7475499999992524,0.0,1.2673853827566812
2022-04-21,0.0,0.0,0.9999999999989999,0.0,1.0
2022-04-22,0.0,0.0,0.9999999999989999,0.0,1.0
2022-04-25,0.0,0.0,0.9999999999989999,0.0,1.0
2022-04-26,0.0,0.0,0.9999999999989999,0.0,1.0
2022-04-27,0.0,0.0,0.9999999999989999,0.0,1.0
2022-04-28,0.0,0.0,0.9999999999989999,0.0,1.0
2022-04-29,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-02,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-03,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-04,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-05,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-06,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-09,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-10,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-11,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-12,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-13,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-16,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-17,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-18,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-19,0.0,0.0,0.9999999999989999,0.0,1.0
2022-05-20,0.0,0.0,0.0,0.9999999999989999,1.0
2022-05-23,0.0,0.0,0.0,0.9999999999989999,1.0
2022-05-24,0.0,0.0,0.0,0.9999999999989999,1.0
2022-05-25,0.0,0.0,0.0,0.9999999999989999,1.0
2022-05-26,0.0,0.0,0.0,0.9999999999989999,1.0
2022-05-27,0.0,0.0,0.0,0.9999999999989999,1.0
2022-05-31,0.06234999999993765,0.0,0.0,0.9376499999990623,1.0641459437133167
2022-06-01,0.0031199999999968796,0.0,0.0,0.996879999999003,1.003124851859724
2022-06-02,0.0031199999999968796,0.0,0.0,0.996879999999003,1.003124851859724
2022-06-03,0.0031199999999968796,0.0,0.0,0.996879999999003,1.003124851859724
2022-06-06,0.0,0.9999999999989999,0.0,0.0,1.0
2022-06-07,0.3201099999996799,0.6798899999993201,0.0,0.0,1.33070901371096
2022-06-08,0.5606499999994393,0.43934999999956065,0.0,0.0,1.4039228350994168
2022-06-09,0.4871099999995128,0.0,0.512889999999487,0.0,1.413743847386053
2022-06-10,0.9999999999989999,0.0,0.0,0.0,1.0
2022-06-13,0.01931999999998068,0.0,0.9806799999990192,0.0,1.019502793302188
2022-06-14,0.0,0.0,0.9999999999989999,0.0,1.0
2022-06-15,0.0,0.0,0.9999999999989999,0.0,1.0
2022-06-16,0.0,0.0,0.9999999999989999,0.0,1.0
2022-06-17,0.0,0.0,0.9999999999989999,0.0,1.0
2022-06-21,0.0,0.0,0.9999999999989999,0.0,1.0
2022-06-22,0.0,0.0,0.9999999999989999,0.0,1.0
2022-06-23,0.0,0.0,0.9999999999989999,0.0,1.0
2022-06-24,0.0,0.0,0.9999999999989999,0.0,1.0
2022-06-27,0.0,0.0,0.9999999999989999,0.0,1.0
2022-06-28,0.0,0.0,0.9999999999989999,0.0,1.0
2022-06-29,0.0,0.0,0.9999999999989999,0.0,1.0
2022-06-30,0.0,0.0,0.9999999999989999,0.0,1.0
2022-07-01,0.0,0.0,0.9999999999989999,0.0,1.0
2022-07-05,0.0,0.0,0.9999999999989999,0.0,1.0
2022-07-06,0.0,0.9999999999989999,0.0,0.0,1.0
2022-07-07,0.0,0.9999999999989999,0.0,0.0,1.0
2022-07-08,0.0,0.9999999999989999,0.0,0.0,1.0
2022-07-11,0.0,0.9999999999989999,0.0,0.0,1.0
2022-07-12,0.0,0.9999999999989999,0.0,0.0,1.0
2022-07-13,0.0,0.9999999999989999,0.0,0.0,1.0
2022-07-14,0.3093899999996906,0.6906099999993093,0.0,0.0,1.3214475444418992
2022-07-15,0.30622999999969375,0.6937699999993062,0.0,0.0,1.3186535946416085
2022-07-18,0.34256999999965737,0.6574299999993425,0.0,0.0,1.3489290875000555
2022-07-19,0.5442299999994558,0.4557699999995442,0.0,0.0,1.4087125940161194
2022-07-20,0.6032299999993967,0.3967699999996032,0.0,0.0,1.3850032049016747
2022-07-21,0.4995399999995004,0.5004599999994995,0.0,0.0,1.4142129638782954
2022-07-22,0.5575199999994425,0.44247999999955745,0.0,0.0,1.4049474402087483
2022-07-25,0.4557499999995442,0.5442499999994557,0.0,0.0,1.408707647037724
2022-07-26,0.29088999999970905,0.7091099999992908,0.0,0.0,1.304707242552141
2022-07-27,0.19962999999980036,0.8003699999991996,0.0,0.0,1.2122821713101086
2022-07-28,0.5031299999994968,0.49686999999950304,0.0,0.0,1.414185853369781
2022-07-29,0.5743399999994255,0.42565999999957427,0.0,0.0,1.3988369117218566
2022-08-01,0.6945799999993053,0.3054199999996946,0.0,0.0,1.3179329115188974
2022-08-02,0.6122899999993876,0.38770999999961225,0.0,0.0,1.3798445505237744
2022-08-03,0.8115299999991884,0.1884699999998115,0.0,0.0,1.2002960836706857
2022-08-04,0.6651799999993347,0.33481999999966516,0.0,0.0,1.3428337819491956
2022-08-05,0.5501599999994499,0.4301099999995699,0.019719999999980285,0.0,1.4313942376241742
2022-08-08,0.6838599999993161,0.3161399999996838,0.0,0.0,1.3273191608383916
2022-08-09,0.7336199999992664,0.19943999999980055,0.06693999999993305,0.0,1.3102935231749147
2022-08-10,0.662009999999338,0.0,0.337989999999662,0.0,1.3453523084398828
2022-08-11,0.9201799999990797,0.0,0.07981999999992018,0.0,1.0826782234271293
2022-08-12,0.7032199999992966,0.0,0.29677999999970317,0.0,1.3101347804829324
2022-08-15,0.626019999999374,0.0,0.37397999999962594,0.0,1.3713279173231454
2022-08-16,0.9563899999990435,0.0,0.04360999999995639,0.0,1.044513226172493
2022-08-17,0.9230399999990768,0.0,0.07695999999992303,0.0,1.079630550542359
2022-08-18,0.795909999999204,0.0,0.20408999999979588,0.0,1.217048143240131
2022-08-19,0.9999999999989999,0.0,0.0,0.0,1.0
2022-08-22,0.9999899999990001,0.0,0.0,0.0,1.0
2022-08-23,0.9999999999989999,0.0,0.0,0.0,1.0
2022-08-24,0.9999999999989999,0.0,0.0,0.0,1.0
2022-08-25,0.9734799999990265,0.0,0.026519999999973475,0.0,1.0268614972307342
2022-08-26,0.9999999999989999,0.0,0.0,0.0,1.0
2022-08-29,0.9999999999989999,0.0,0.0,0.0,1.0
2022-08-30,0.9999999999989999,0.0,0.0,0.0,1.0
2022-08-31,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-01,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-02,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-06,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-07,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-08,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-09,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-12,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-13,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-14,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-15,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-16,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-19,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-20,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-21,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-22,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-23,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-26,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-27,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-28,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-29,0.9999999999989999,0.0,0.0,0.0,1.0
2022-09-30,0.9999999999989999,0.0,0.0,0.0,1.0
2022-10-03,0.9999999999989999,0.0,0.0,0.0,1.0
2022-10-04,0.9999999999989999,0.0,0.0,0.0,1.0
2022-10-05,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-06,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-07,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-10,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-11,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-12,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-13,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-14,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-17,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-18,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-19,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-20,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-21,0.0,0.0,0.9999999999989999,0.0,1.0
2022-10-24,0.9999999999989999,0.0,0.0,0.0,1.0
2022-10-25,0.9999999999989999,0.0,0.0,0.0,1.0
2022-10-26,0.9999999999989999,0.0,0.0,0.0,1.0
2022-10-27,0.9999999999989999,0.0,0.0,0.0,1.0
2022-10-28,0.9999999999989999,0.0,0.0,0.0,1.0
2022-10-31,0.9999999999989999,0.0,0.0,0.0,1.0
2022-11-01,0.9999999999989999,0.0,0.0,0.0,1.0
2022-11-02,0.9999999999989999,0.0,0.0,0.0,1.0
2022-11-03,0.9999999999989999,0.0,0.0,0.0,1.0
2022-11-04,0.9999999999989999,0.0,0.0,0.0,1.0
2022-11-07,0.9999999999989999,0.0,0.0,0.0,1.0
2022-11-08,0.9999999999989999,0.0,0.0,0.0,1.0
2022-11-09,0.8487699999991511,0.0,0.15122999999984876,0.0,1.1599078209650728
2022-11-10,0.9127499999990871,0.0,0.08724999999991273,0.0,1.0906188176246878
2022-11-11,0.5029599999994969,0.0,0.4970399999995029,0.0,1.414188781477358
2022-11-14,0.5963499999994036,0.0,0.16652999999983345,0.23712999999976286,1.5082640443254078
2022-11-15,0.08450999999991549,0.0,0.5957699999994042,0.31971999999968026,1.4675687475641817
2022-11-16,0.0,0.0,0.49646999999950353,0.5035299999994964,1.4141783189430253
2022-11-17,0.0,0.11277999999988722,0.8872199999991127,0.0,1.1181187895355802
2022-11-18,0.03256999999996743,0.19990999999980008,0.7675199999992324,0.0,1.259769838668414
2022-11-21,0.041059999999958935,0.5342199999994658,0.4247199999995752,0.0,1.4626011471241551
2022-11-22,0.0,0.7304599999992695,0.26953999999973044,0.0,1.2843505382808345
2022-11-23,0.0,0.6493099999993507,0.3506899999996493,0.0,1.3550845199938581
2022-11-25,0.0,0.6783199999993217,0.32167999999967833,0.0,1.3320362125698617
2022-11-28,0.07028999999992971,0.4437899999995562,0.4859199999995141,0.0,1.51098006108784
2022-11-29,0.0,0.43362999999956636,0.21245999999978754,0.35390999999964606,1.670320972870752
2022-11-30,0.0,0.18434999999981566,0.35486999999964514,0.4607799999995392,1.6390450949321587
2022-12-01,0.0,0.1424099999998576,0.37948999999962046,0.4780999999995219,1.5954161196753183
2022-12-02,0.0,0.3301899999996698,0.6613099999993386,0.0084999999999915,1.3527990450984697
2022-12-05,0.0,0.44709999999955286,0.42476999999957515,0.12813999999987186,1.5876218486856
2022-12-06,0.0,0.9999999999989999,0.0,0.0,1.0
2022-12-07,0.0,0.9999999999989999,0.0,0.0,1.0
2022-12-08,0.0,0.9999999999989999,0.0,0.0,1.0
2022-12-09,0.0,0.9999999999989999,0.0,0.0,1.0
2022-12-12,0.0,0.9999999999989999,0.0,0.0,1.0
2022-12-13,0.0,0.9999999999989999,0.0,0.0,1.0
2022-12-14,0.0,0.9999999999989999,0.0,0.0,1.0
2022-12-15,0.0,0.9999999999989999,0.0,0.0,1.0
2022-12-16,0.0,0.9999999999989999,0.0,0.0,1.0
2022-12-19,0.0,0.9999999999989999,0.0,0.0,1.0
2022-12-20,0.0,0.9594599999990404,0.040539999999959456,0.0,1.0413238053292173
2022-12-21,0.0,0.13308999999986693,0.0,0.866909999999133,1.1401642144554085
2022-12-22,0.0,0.10436999999989563,0.0,0.8956299999991043,1.1090276895082307
2022-12-23,0.0,0.006839999999993159,0.0,0.9931599999990068,1.0068632292043618
2022-12-27,0.0,0.0,0.0,0.9999999999989999,1.0
2022-12-28,0.0,0.0,0.9999999999989999,0.0,1.0
2022-12-29,0.0,0.0,0.9435699999990563,0.05642999999994357,1.0579145974466773
2022-12-30,0.0,0.0,0.0,0.9999999999989999,1.0
2023-01-03,0.0,0.0,0.0,0.9999999999989999,1.0
2023-01-04,0.0,0.0,0.8154499999991844,0.18454999999981542,1.196068368988486
2023-01-05,0.0,0.0,0.9999999999989999,0.0,1.0
2023-01-06,0.0,0.0,0.9999999999989999,0.0,1.0
2023-01-09,0.0,0.0,0.9999999999989999,0.0,1.0
2023-01-10,0.0,0.0,0.9999999999989999,0.0,1.0
2023-01-11,0.0,0.0,0.9999999999989999,0.0,1.0
2023-01-12,0.0,0.0,0.9999999999989999,0.0,1.0
2023-01-13,0.0,0.0,0.8863499999991136,0.11364999999988634,1.1190607468982463
2023-01-17,0.0,0.0,0.9999999999989999,0.0,1.0
2023-01-18,0.0,0.0,0.8893299999991106,0.11066999999988933,1.1158353802518095
2023-01-19,0.0,0.033579999999966414,0.8647299999991352,0.1016899999998983,1.1476628837747804
2023-01-20,0.0,0.09432999999990566,0.9056699999990943,0.0,1.0982141522276856
2023-01-23,0.03510999999996489,0.050939999999949054,0.913949999999086,0.0,1.0916534890743588
2023-01-24,0.0,0.0,0.9999999999989999,0.0,1.0
2023-01-25,0.02917999999997082,0.016899999999983095,0.953919999999046,0.0,1.0476515737627372
2023-01-26,0.0,0.08154999999991844,0.9184499999990815,0.0,1.0845241920227675
2023-01-27,0.2794799999997205,0.23310999999976686,0.4874199999995125,0.0,1.6439450018338346
2023-01-30,0.40143999999959856,0.22650999999977345,0.3720499999996279,0.0,1.688182602405021
2023-01-31,0.23405999999976593,0.2073899999997926,0.5585399999994415,0.0,1.5621761896770783
2023-02-01,0.3650399999996349,0.3393399999996606,0.29561999999970434,0.0,1.7256852223768564
2023-02-02,0.44656999999955344,0.27994999999972,0.2734799999997265,0.0,1.6840934563428975
